series,frequency,frequency_cpd,de,beta,gauge_id,obs_tau_days
observed,7.685908564814812e-07,0.06640624999999997,0.44108108580483135,1.2211087699197232,11003,6.642162233296286
observed,8.138020833333334e-07,0.0703125,0.46702703202864515,1.1964097605606754,11003,6.642162233296286
observed,8.59013310185186e-07,0.07421875000000007,0.4929729782524592,1.1583007823010283,11003,6.642162233296286
observed,9.042245370370364e-07,0.07812499999999994,0.518918924476272,1.1198999362980169,11003,6.642162233296286
observed,9.494357638888886e-07,0.08203124999999999,0.5448648707000858,1.0903531287175354,11003,6.642162233296286
observed,9.946469907407409e-07,0.08593750000000001,0.5708108169238997,1.0583627852610518,11003,6.642162233296286
observed,1.0398582175925922e-06,0.08984374999999997,0.596756763147713,1.0179265838772749,11003,6.642162233296286
observed,1.0850694444444444e-06,0.09375,0.6227027093715268,0.9900563868174457,11003,6.642162233296286
observed,1.1302806712962973e-06,0.09765625000000008,0.648648655595341,0.9412799953268168,11003,6.642162233296286
observed,1.1754918981481478e-06,0.10156249999999997,0.6745946018191539,0.8893559832606042,11003,6.642162233296286
observed,1.2207031250000004e-06,0.10546875000000004,0.700540548042968,0.903286777357491,11003,6.642162233296286
observed,1.2659143518518514e-06,0.10937499999999996,0.726486494266781,0.9169584540315324,11003,6.642162233296286
observed,1.311125578703704e-06,0.11328125000000003,0.7524324404905951,0.9186852411503107,11003,6.642162233296286
observed,1.356336805555555e-06,0.11718749999999994,0.7783783867144082,0.9360797868967905,11003,6.642162233296286
observed,1.4015480324074076e-06,0.12109375000000001,0.8043243329382223,0.9441963110225782,11003,6.642162233296286
observed,1.446759259259259e-06,0.12499999999999997,0.8302702791620357,0.9160960314544786,11003,6.642162233296286
observed,1.4919704861111116e-06,0.12890625000000006,0.8562162253858496,0.9140119563485967,11003,6.642162233296286
observed,1.5371817129629626e-06,0.13281249999999997,0.8821621716096628,0.9043143552888344,11003,6.642162233296286
observed,1.5823929398148137e-06,0.13671874999999992,0.908108117833476,0.9209089483398591,11003,6.642162233296286
observed,1.627604166666667e-06,0.14062500000000003,0.9340540640572904,0.9182568728470459,11003,6.642162233296286
observed,1.672815393518517e-06,0.1445312499999999,0.960000010281103,0.900610718165274,11003,6.642162233296286
observed,1.7180266203703689e-06,0.14843749999999986,0.9859459565049167,0.9205770239156221,11003,6.642162233296286
observed,1.7632378472222221e-06,0.15234375,1.011891902728731,0.9440568914373595,11003,6.642162233296286
observed,1.808449074074073e-06,0.15624999999999992,1.0378378489525442,0.9840175475293417,11003,6.642162233296286
observed,1.8536603009259242e-06,0.16015624999999986,1.0637837951763573,1.0376638302195678,11003,6.642162233296286
observed,1.8988715277777775e-06,0.16406249999999997,1.0897297414001719,1.07609204560231,11003,6.642162233296286
observed,1.9440827546296306e-06,0.16796875000000008,1.1156756876239862,1.1108014342740722,11003,6.642162233296286
observed,1.9892939814814817e-06,0.17187500000000003,1.1416216338477994,1.1200662781069688,11003,6.642162233296286
observed,2.034505208333333e-06,0.17578124999999997,1.1675675800716125,1.1214578681673955,11003,6.642162233296286
observed,2.0797164351851845e-06,0.17968749999999994,1.193513526295426,1.1542738944159558,11003,6.642162233296286
observed,2.1249276620370377e-06,0.18359375000000006,1.2194594725192405,1.1542738944159558,11003,6.642162233296286
observed,2.170138888888889e-06,0.1875,1.2454054187430537,1.1609176922312732,11003,6.642162233296286
observed,2.21535011574074e-06,0.19140624999999994,1.2713513649668668,1.1609176922312732,11003,6.642162233296286
observed,2.2605613425925903e-06,0.1953124999999998,1.2972973111906796,1.1609176922312732,11003,6.642162233296286
observed,2.3057725694444445e-06,0.19921875,1.3232432574144946,1.1676152095717525,11003,6.642162233296286
observed,2.350983796296296e-06,0.20312499999999997,1.349189203638308,1.1676152095717525,11003,6.642162233296286
observed,2.3961950231481468e-06,0.2070312499999999,1.375135149862121,1.1676152095717525,11003,6.642162233296286
observed,2.441406250000001e-06,0.21093750000000008,1.401081096085936,1.1849854096495729,11003,6.642162233296286
observed,2.486617476851851e-06,0.21484374999999994,1.4270270423097486,1.1849854096495729,11003,6.642162233296286
observed,2.531828703703703e-06,0.21874999999999994,1.4529729885335623,1.1849854096495729,11003,6.642162233296286
observed,2.577039930555554e-06,0.22265624999999986,1.4789189347573752,1.2035195618683308,11003,6.642162233296286
observed,2.622251157407408e-06,0.22656250000000006,1.5048648809811902,1.2035195618683308,11003,6.642162233296286
observed,2.66746238425926e-06,0.23046875000000006,1.5308108272050038,1.2035195618683308,11003,6.642162233296286
observed,2.7126736111111104e-06,0.23437499999999994,1.5567567734288166,1.214640879436973,11003,6.642162233296286
observed,2.7578848379629615e-06,0.2382812499999999,1.5827027196526298,1.214640879436973,11003,6.642162233296286
observed,2.8030960648148156e-06,0.24218750000000008,1.6086486658764447,1.214640879436973,11003,6.642162233296286
observed,2.8483072916666672e-06,0.24609375000000006,1.6345946121002584,1.2334512806527937,11003,6.642162233296286
observed,2.8935185185185184e-06,0.25,1.6605405583240715,1.2334512806527937,11003,6.642162233296286
observed,2.9387297453703687e-06,0.25390624999999983,1.6864865045478843,1.2415227541372629,11003,6.642162233296286
observed,2.9839409722222236e-06,0.2578125000000001,1.7124324507716997,1.2415227541372629,11003,6.642162233296286
observed,3.029152199074075e-06,0.26171875000000006,1.7383783969955129,1.2415227541372629,11003,6.642162233296286
observed,3.0743634259259255e-06,0.26562499999999994,1.7643243432193259,1.2554311865143148,11003,6.642162233296286
observed,3.1195746527777775e-06,0.26953125,1.7902702894431395,1.2554311865143148,11003,6.642162233296286
observed,3.164785879629628e-06,0.27343749999999983,1.8162162356669522,1.2554311865143148,11003,6.642162233296286
observed,3.2099971064814803e-06,0.2773437499999999,1.842162181890766,1.2569283691968516,11003,6.642162233296286
observed,3.2552083333333344e-06,0.2812500000000001,1.868108128114581,1.2569283691968516,11003,6.642162233296286
observed,3.300419560185182e-06,0.2851562499999997,1.8940540743383925,1.2569283691968516,11003,6.642162233296286
observed,3.3456307870370346e-06,0.2890624999999998,1.9200000205622063,1.2515633379765942,11003,6.642162233296286
observed,3.3908420138888866e-06,0.2929687499999998,1.94594596678602,1.2515633379765942,11003,6.642162233296286
observed,3.436053240740738e-06,0.2968749999999998,1.9718919130098336,1.2515633379765942,11003,6.642162233296286
observed,3.481264467592593e-06,0.30078125000000006,1.997837859233649,1.244396576367431,11003,6.642162233296286
observed,3.5264756944444447e-06,0.3046875,2.0237838054574624,1.244396576367431,11003,6.642162233296286
observed,3.5716869212962967e-06,0.30859375000000006,2.049729751681276,1.2532296492874717,11003,6.642162233296286
observed,3.6168981481481466e-06,0.3124999999999999,2.0756756979050888,1.2532296492874717,11003,6.642162233296286
observed,3.6621093750000024e-06,0.3164062500000002,2.1016216441289046,1.2532296492874717,11003,6.642162233296286
observed,3.707320601851849e-06,0.3203124999999997,2.127567590352715,1.2734557427163222,11003,6.642162233296286
observed,3.752531828703707e-06,0.3242187500000003,2.153513536576532,1.2734557427163222,11003,6.642162233296286
observed,3.7977430555555554e-06,0.328125,2.1794594828003437,1.2734557427163222,11003,6.642162233296286
observed,3.842954282407405e-06,0.33203124999999983,2.2054054290241565,1.2888243252627745,11003,6.642162233296286
observed,3.888165509259261e-06,0.33593750000000017,2.2313513752479723,1.2888243252627745,11003,6.642162233296286
observed,3.9333767361111136e-06,0.3398437500000002,2.257297321471786,1.2888243252627745,11003,6.642162233296286
observed,3.978587962962964e-06,0.3437500000000001,2.283243267695599,1.3026622057340693,11003,6.642162233296286
observed,4.023799189814816e-06,0.3476562500000001,2.309189213919413,1.3026622057340693,11003,6.642162233296286
observed,4.069010416666667e-06,0.3515625,2.3351351601432255,1.3026622057340693,11003,6.642162233296286
observed,4.114221643518517e-06,0.3554687499999999,2.3610811063670387,1.3146580298607766,11003,6.642162233296286
observed,4.15943287037037e-06,0.35937499999999994,2.3870270525908523,1.3146580298607766,11003,6.642162233296286
observed,4.204644097222224e-06,0.36328125000000017,2.4129729988146673,1.3146580298607766,11003,6.642162233296286
observed,4.249855324074076e-06,0.36718750000000017,2.4389189450384814,1.3287180279423465,11003,6.642162233296286
observed,4.29506655092593e-06,0.37109375000000033,2.464864891262296,1.3287180279423465,11003,6.642162233296286
observed,4.340277777777779e-06,0.37500000000000006,2.4908108374861078,1.3550239751675608,11003,6.642162233296286
observed,4.385489004629629e-06,0.37890625,2.516756783709921,1.3550239751675608,11003,6.642162233296286
observed,4.43070023148148e-06,0.3828124999999999,2.5427027299337337,1.3550239751675608,11003,6.642162233296286
observed,4.475911458333336e-06,0.3867187500000002,2.5686486761575495,1.370265069303483,11003,6.642162233296286
observed,4.5211226851851815e-06,0.39062499999999967,2.5945946223813596,1.370265069303483,11003,6.642162233296286
observed,4.566333912037038e-06,0.3945312500000001,2.620540568605176,1.370265069303483,11003,6.642162233296286
observed,4.611545138888889e-06,0.3984375,2.646486514828989,1.3852200648224335,11003,6.642162233296286
observed,4.656756365740744e-06,0.4023437500000003,2.6724324610528045,1.3852200648224335,11003,6.642162233296286
observed,4.701967592592592e-06,0.40624999999999994,2.698378407276616,1.3852200648224335,11003,6.642162233296286
observed,4.747178819444443e-06,0.41015624999999983,2.724324353500429,1.4218517221186269,11003,6.642162233296286
observed,4.792390046296294e-06,0.41406249999999983,2.7502702997242423,1.4218517221186269,11003,6.642162233296286
observed,4.837601273148145e-06,0.4179687499999997,2.7762162459480555,1.4218517221186269,11003,6.642162233296286
observed,4.882812500000003e-06,0.4218750000000002,2.8021621921718722,1.4543702072542313,11003,6.642162233296286
observed,4.92802372685185e-06,0.42578124999999983,2.828108138395683,1.4543702072542313,11003,6.642162233296286
observed,4.973234953703703e-06,0.42968749999999994,2.8540540846194977,1.4992115411706513,11003,6.642162233296286
observed,5.018446180555553e-06,0.4335937499999998,2.88000003084331,1.4992115411706513,11003,6.642162233296286
observed,5.063657407407407e-06,0.4375,2.905945977067125,1.4992115411706513,11003,6.642162233296286
observed,5.108868634259258e-06,0.4414062499999999,2.931891923290938,1.524227213964719,11003,6.642162233296286
observed,5.154079861111108e-06,0.4453124999999997,2.9578378695147505,1.524227213964719,11003,6.642162233296286
observed,5.19929108796296e-06,0.4492187499999998,2.9837838157385645,1.524227213964719,11003,6.642162233296286
observed,5.244502314814817e-06,0.45312500000000017,3.009729761962381,1.5484242401724342,11003,6.642162233296286
observed,5.2897135416666685e-06,0.45703125000000017,3.0356757081861945,1.5484242401724342,11003,6.642162233296286
observed,5.334924768518521e-06,0.4609375000000002,3.061621654410008,1.5484242401724342,11003,6.642162233296286
observed,5.380135995370369e-06,0.4648437499999999,3.08756760063382,1.61646572971875,11003,6.642162233296286
observed,5.425347222222222e-06,0.46874999999999994,3.1135135468576336,1.61646572971875,11003,6.642162233296286
observed,5.470558449074077e-06,0.4726562500000003,3.13945949308145,1.61646572971875,11003,6.642162233296286
observed,5.515769675925923e-06,0.4765624999999998,3.1654054393052595,1.6488330759942875,11003,6.642162233296286
observed,5.560980902777775e-06,0.4804687499999997,3.191351385529073,1.6488330759942875,11003,6.642162233296286
observed,5.606192129629631e-06,0.48437500000000017,3.2172973317528895,1.6488330759942875,11003,6.642162233296286
observed,5.651403356481486e-06,0.4882812500000004,3.243243277976705,1.6647081663119836,11003,6.642162233296286
observed,5.696614583333335e-06,0.49218750000000017,3.269189224200517,1.6647081663119836,11003,6.642162233296286
observed,5.741825810185185e-06,0.49609375,3.2951351704243295,1.69464128201111,11003,6.642162233296286
observed,5.787037037037038e-06,0.5,3.3210811166481435,1.69464128201111,11003,6.642162233296286
observed,1.808449074074073e-07,0.01562499999999999,0.20512445153953085,1.2103419389857448,11004,13.127964898529983
observed,2.2605613425925903e-07,0.01953124999999998,0.2564055644244135,1.2484105346676868,11004,13.127964898529983
observed,2.71267361111111e-07,0.02343749999999999,0.30768667730929633,1.485845252821321,11004,13.127964898529983
observed,3.1647858796296274e-07,0.02734374999999998,0.35896779019417896,1.5325233317080547,11004,13.127964898529983
observed,3.6168981481481464e-07,0.031249999999999986,0.41024890307906176,1.5658252088643936,11004,13.127964898529983
observed,4.0690104166666664e-07,0.03515625,0.46153001596394466,1.7250837378391213,11004,13.127964898529983
observed,4.5211226851851817e-07,0.03906249999999997,0.5128111288488271,1.6347744467019574,11004,13.127964898529983
observed,4.973234953703703e-07,0.04296874999999999,0.5640922417337101,1.6190261253572116,11004,13.127964898529983
observed,5.425347222222221e-07,0.04687499999999999,0.6153733546185928,1.600173589191009,11004,13.127964898529983
observed,5.877459490740738e-07,0.05078124999999998,0.6666544675034753,1.573638264400913,11004,13.127964898529983
observed,6.329571759259256e-07,0.05468749999999997,0.717935580388358,1.52539990651226,11004,13.127964898529983
observed,6.781684027777774e-07,0.058593749999999965,0.7692166932732407,1.4621550462478443,11004,13.127964898529983
observed,7.233796296296294e-07,0.06249999999999998,0.8204978061581236,1.4247383251792516,11004,13.127964898529983
observed,7.685908564814812e-07,0.06640624999999997,0.8717789190430063,1.4302827972496572,11004,13.127964898529983
observed,8.138020833333334e-07,0.0703125,0.9230600319278894,1.4401430368667814,11004,13.127964898529983
observed,8.59013310185186e-07,0.07421875000000007,0.9743411448127731,1.4318060209245433,11004,13.127964898529983
observed,9.042245370370364e-07,0.07812499999999994,1.0256222576976541,1.3697687631620408,11004,13.127964898529983
observed,9.494357638888886e-07,0.08203124999999999,1.0769033705825373,1.3031578929912877,11004,13.127964898529983
observed,9.946469907407409e-07,0.08593750000000001,1.1281844834674206,1.2595417194579097,11004,13.127964898529983
observed,1.0398582175925922e-06,0.08984374999999997,1.1794655963523026,1.1886378818619616,11004,13.127964898529983
observed,1.0850694444444444e-06,0.09375,1.2307467092371858,1.1400135044919333,11004,13.127964898529983
observed,1.1302806712962973e-06,0.09765625000000008,1.2820278221220698,1.0977868712277203,11004,13.127964898529983
observed,1.1754918981481478e-06,0.10156249999999997,1.333308935006951,1.0404126704192451,11004,13.127964898529983
